상품번호,상품명,상품가격,공동구매상품여부,리뷰점수
208033,맛있는 미역국,1500,1,
208034,백설 미역국,1650,1,
208035,3분 쇠고기 짜장,1530,1,
208036,3분 쇠고기 카레,950,1,
208037,볶음 짜장,1480,1,
208038,오뚜기 3분 백세카레 약간 매운맛,1980,1,
208039,맛있는오뚜기밥(6개입),4780,1,
208040,센쿡찰진밥(3개입),3850,1,
208041,센쿡찰진밥(6개입),5980,1,
208042,센쿡찰진밥(단품),1280,1,
208043,오뚜기 맛있는밥,1500,1,
208044,햇반(엄마가해주신밥 6+2개입),7600,1,
208045,햇반(엄마가해주신밥 단품),1400,1,
208046,CJ 가쓰오 우동 4인용,6480,1,
208047,사누끼 가쓰오 생우동,3780,1,
208048,풀무원 생 가쓰오 우동,10500,1,
208049,CJ햇반 단팥죽,2750,1,
208050,동원 양반 국산100% 쇠고기죽,2480,1,
208051,오뚜기 야채죽,1300,1,
208052,청정원 우리쌀 야채죽,1650,1,
208053,새콤달콤 간편한 유부초밥 박사(160g*2),3600,1,
208054,생야채 유부초밥(380g),3980,1,
208055,주부초밥짱(480g),5980,1,
208056,풀무원 새콤달콤 유부(330g),4700,1,
208057,프레시안 주부초밥왕(320g),4480,1,
208058,CJ 더 건강한햄 그릴후랑크(350g),6180,1,
208059,롯데비앤나(400g),7980,1,
208060,목우촌 주부9단 프랑크 소시지(500g),7150,1,
208061,의성 마늘 프랑크(350g),3650,1,
208062,롯데슬라이스햄,2280,1,
208063,식빵위의 네모,2780,1,
208064,참작 참잘만든 슬라이스햄,4680,1,
208065,프레시안 샌드위치햄,3600,1,
208066,두번 구워 김밥이 더욱 향긋한 김밥김,1980,1,
208067,양반 구운 김밥김,1150,1,
208068,햇바삭김 김밥김,1500,1,
208069,대림게맛살큰잔치,3580,1,
208070,대림오양맛살,1710,1,
208071,싱싱맛살,1980,1,
208072,동원 꽁치,2780,1,
208073,사조 꽁치,2250,1,
208074,샘표 김치찌개용 꽁치,3550,1,
208075,오뚜기 꽁치,2990,1,
208076,대림선어묵 부산어묵,1250,1,
208077,프레시안삼호부산어묵,1800,1,
208078,동원참치 라이트스탠다드(단품),2600,1,
208079,동원참치 라이트스탠다드(묶음),7120,1,
208080,마일드참치(단품),2200,1,
208081,마일드참치(묶음),6980,1,
208082,사조참치마일드(묶음),5090,1,
208083,동원복숭아(황도) 슬라이스,1990,1,
208084,샘표황도,990,1,
208085,오뚜기황도,1630,1,
213000, 도브모이스춰밀크샴프(550ml)-도브,4000,1,
213001, 케라시스두피케어용(600g)-케라시스,4500,1,
213002, 애경트리오(1kg)-애경,5690,1,
213003, LG자연퐁(1kg)-LG,11800,1,
213004, 덴탈크리닉2080치약(160g)-덴탈,1950,1,
213005, 페리오치약(170g)-페리오,1500,1,
213006, 페브리지(리필)(320ml)-페브리지 플러스 리필,3900,1,
213007, 쉐리(리필)(1.3L)-쉐리(리필),10900,1,
213008, 드봉(4EA)-드봉(비누),3450,1,
213009, 오이(4EA)-오이(비누),4250,1,
213010, 도브(4EA)-도브(비누),6350,1,
200000,사과,3067,0,
200001,배,4656,0,
200002,귤(100g),1371,0,
200003,수박(1통),22233,0,
200004,참외(100g),1790,0,
201000,감자(국내산 껍질 있는 감자),698,0,
201001,고구마(국내산 껍질 있는 밤고구마),3980,0,
201002,고구마(국내산 껍질 있는 호박고구마),398,0,
201003,당근(국내산 씻지 않은 흙당근),600,0,
201004,국내산 흑대파 1단(500~800g),2980,0,
201005,마늘(국내산 깐마늘 중품),960,0,
201006,무(줄기 없는 무 1개 1500g),2000,0,
201007,배추(1포기 1950~2000g),3280,0,
201008,국내산 느타리버섯,1480,0,
201009,국내산 양송이버섯,2980,0,
201010,시금치 국내산 1단(250~400g),990,0,
201011,양파(껍질 있는 망포장 1망당 1500g),2500,0,
201012,오이국내산 백다다기 1개(약 25cm 150~250g),1980,0,
201013,오이국내산 백다다기 3개(약 25cm 450~750g),2200,0,
201014,CJ 행복한콩 국산콩 콩나물,1900,0,
201015,국산아작아작콩나물,1550,0,
201016,국내산 애호박 1개(250~350g),1300,0,
201017,쌀,37700,0,
201018,무,2990,0,
201019,배추,4323,0,
201020,대파,3830,0,
201021,오이,1080,0,
201022,감자,479,0,
201023,호박,1227,0,
201024,풋고추,1292,0,
201025,상추,2350,0,
201026,콩나물,873,0,
201027,시금치,3290,0,
201028,당근,466,0,
201029,양파,3757,0,
201030,마늘,1627,0,
201031,고춧가루,24800,0,
202000,마니커 국내산 토종닭 1050g 팩,7800,0,
202001,하림 자연실록백숙 830g,5990,0,
202002,하림 토종닭백숙(1050g),9900,0,
202003,돼지고기삼겹살,2168,0,
202004,쇠고기등심(1+등급),9900,0,
202005,쇠고기등심(1등급),8900,0,
202006,쇠고기불고기(1+등급),5100,0,
202007,쇠고기불고기(1등급),3000,0,
202008,쇠고기(한우),35380,0,
202009,쇠고기(수입),47700,0,
202010,돼지고기,26820,0,
202011,닭고기(육계),8523,0,
203020,달콤한 베지밀 비,10800,0,
203021,달콤한 삼육두유 B,10800,0,
203022,뼈로가는 칼슘두유 담백한맛,7900,0,
203023,목초란 10구,4500,0,
203024,목초를 먹고 자란 건강한 닭이 낳은 특란,6100,0,
203025,알짜란(15구),4980,0,
203042,달걀,3933,0,
204000,갈치 냉동 1마리(60cm내외 250~400g),7980,0,
204001,고등어 생물 1마리(25~30cm 300~500g),5980,0,
204002,삼치 국내산 1마리(60~70cm 500~700g),5980,0,
204003,오징어 국내산 냉동 2마리(25cm 내외 500~700g),6600,0,
204004,참조기 국내산 10마리(20~25cm 내외),6980,0,
204005,참조기 부세 1마리(20~25cm내외 200~400g),10000,0,
204006,고등어,9900,0,
204007,동태,5900,0,
204008,갈치,23450,0,
204009,물오징어,5467,0,
204010,마른멸치,4000,0,
205066,해찬들 사계절 쌈장,3900,0,
205067,해표 순창 궁 발아콩 12가지 양념쌈장,2200,0,
205068,고소한참기름(오뚜기),6600,0,
205069,진한참기름(CJ),6950,0,
205070,참진한 참기름(해표),6980,0,
205071,청정원 진한 토마토 케찹,2000,0,
205072,토마토케찹(오뚜기),2050,0,
205073,맛선생 해물,4800,0,
205074,웰빙 다시다 산들애 국내산해물,4500,0,
207032,델몬트 스카시플러스 100,3480,0,
207033,미닛메이드 오리지날 오렌지 100,3790,0,
207034,남양 17차 티백(80입),7280,0,
207035,동서현미녹차 100포,4600,0,
207036,국순당 대박 왕 막걸리,1180,0,
207037,국순당 우국생,1480,0,
207038,서울장수생막걸리,1280,0,
207039,HITE(6캔),7500,0,
207040,HITE(단품),1450,0,
207041,오비골든라거 6캔,7690,0,
207042,오비골든라거(단품),1380,0,
207043,카스 프레쉬 6캔,8700,0,
207044,카스 프레쉬(단품 500ml),1790,0,
207045,비타500(묶음),5000,0,
207046,비타파워,4450,0,
207047,컨피던스,550,0,
207048,스프라이트,1600,0,
207049,칠성사이다,2580,0,
207050,삼다수(2L),910,0,
207051,삼다수(500ml),430,0,
207052,아이시스(2L),960,0,
207053,아이시스(500ml),270,0,
207054,워터라인,500,0,
207055,삼다수(2L 묶음),5460,0,
207056,삼다수(500ml 묶음),10000,0,
207057,참이슬 클래식,1130,0,
207058,참이슬 후레쉬,1200,0,
207059,처음처럼,1200,0,
207060,비락식혜(1.8L),3580,0,
207061,게토레이 레몬,1600,0,
207062,파워에이드 마운틴블라스트(520ml),2000,0,
207063,포카리스웨트(620ml),2200,0,
207064,동서 순보리차,1780,0,
207065,옥수수수염차,1080,0,
207066,레쓰비 마일드(175ml),330,0,
207067,맥스웰 하우스 오리지날(175ml),480,0,
207068,맥심 티오피 마스터블렌드(275ml),880,0,
207069,칸타타 원두커피 프리미엄 블렌드(275ml),1250,0,
207070,네스카페 신선한 모카(180입),22500,0,
207071,맥스웰 하우스 오리지날,10280,0,
207072,맥심모카골드,24600,0,
207073,프렌치까페믹스,21300,0,
207074,매일 카페라떼 마일드,1200,0,
207075,스타벅스 커피라떼,1940,0,
207076,악마의유혹 프렌치 카페오레,1300,0,
207077,엔제리너스 카페모카,1870,0,
207078,코카콜라(1.8L),2230,0,
207079,펩시콜라(1.5L),2150,0,
207080,까스명수(단품),600,0,
207081,생록천(단품),500,0,
207082,위청수(단품),500,0,
207083,박카스F 10병,8000,0,
207084,박카스F(단품),600,0,
207085,삼성구론산D 10병,7000,0,
207086,영진구론산G 10병,5000,0,
207087,타우스액 10병,4500,0,
208086,오뚜기카레 순한맛,1990,0,
208087,찬마루 김밥 단무지,2800,0,
208088,하선정 숯 김밥단무지,3000,0,
208089,CJ하선정 포기김치(2.5Kg),16380,0,
208090,동원양반포기김치(2.2kg),14200,0,
208091,종가집 풍부한 포기김치(1.9kg),16900,0,
210000,옥시싹싹 락스로싹 세제로싹,3350,0,
210001,유한락스 레귤러,2290,0,
210002,유한락스 후레쉬,4140,0,
210003,다우니 고농축 블루튤립과 달콤한 라일락,8900,0,
210004,샤프란 코튼 앤 크림,12600,0,
210005,쉐리 후레쉬 시트 카밍라벤더,5400,0,
210006,피죤 용기 옐로미모사(3.1L일반/드럼겸용),9300,0,
210007,샤프란 케어(은은한향),8990,0,
210008,비트(단품),6500,0,
210009,스파크 드럼 2.5KG리필,7900,0,
210010,테크(단품),16800,0,
210011,파워크린,24500,0,
210012,퍼실 액체세제 드럼용 2.7L,20800,0,
210013,퍼실 액체세제 일반용 2.7L,19800,0,
210014,배니시 옥시크린 O2액션,10900,0,
210015,비트 O2 살균표백제,6000,0,
210016,옥시크린 스프레이,5300,0,
211000,마미손 뷰티(중),2550,0,
211001,올에이 중형 고무장갑,1600,0,
211002,크린랩_고무장갑(중) (묶음),4300,0,
211003,크린랩(22cm x 50m),4200,0,
211004,크린랩(30cm x 50m),5480,0,
211005,후레쉬랩(25cm x 50m)(3M),3410,0,
211006,맥스 CRV 폭발방지 부탄가스,5400,0,
211007,썬 부탄가스,4500,0,
211008,알프스가스,1990,0,
211009,3M후레쉬백,1970,0,
211010,뽑아쓰는 크린백,4500,0,
211011,지퍼락 지퍼백(중),1700,0,
211012,크린백,2300,0,
211013,크린지퍼백,1900,0,
211014,CJ 참그린,4500,0,
211015,세이프 유기농 발아현미 리필,3500,0,
211016,자연퐁 솔잎향 세균설거지(용기),6700,0,
211017,항균트리오,2000,0,
211018,깨끗한나라 키친타올,1970,0,
211019,디럭스키친타올,8700,0,
211020,대한웰빙호일 15m*25m,3930,0,
211021,롯데호일(25cm x 30m),4950,0,
211022,롯데호일(30cm x 30m),5700,0,
211023,쿠킹호일(20cm x 30m)(삼아),4300,0,
211024,쿠킹호일(25cm x 30m)(대한),3650,0,
211025,쿠킹호일(25cm x 30m)(삼아),3930,0,
212000,잘풀리는집 보습미용티슈,8550,0,
212001,크리넥스 디럭스(갤러리) 250매X3개입,6100,0,
212002,깨끗한나라 순수 3겹데코,18500,0,
212003,크리넥스데코앤소프트(산뜻한부케향),20500,0,
212004,깨끗한나라 물티슈,13200,0,
212005,바디피트 볼록맞춤울트라중형,9800,0,
212006,위스퍼 리프레시 클린케어 중형날개,8500,0,
212007,좋은느낌 스키니핏 하이퍼 울트라 날개 중형,4900,0,
212008,화이트 NEW시크릿홀 울트라 날개 중형,10500,0,
213011,가그린 레귤러,3000,0,
213012,리스테린 쿨민트,3700,0,
213013,닥터 아토마일드(묶음),10500,0,
213014,뉴트로지나릴렉싱바디워시,17800,0,
213015,도브 뷰티 너리싱 바디워시,12400,0,
213016,도브 센스티브스킨 바디워시,6500,0,
213017,세이 온더바디 고보습 아이리스,5100,0,
213018,해피바스 로즈에센스 로맨틱 바디워시,13600,0,
213019,Dr. ato(민감성건성피부보습),18500,0,
213020,JB 뉴 베드타임 로션,16100,0,
213021,그린핑거 촉촉한자연보습 베이비로션,25200,0,
213022,아비노베이비데일리모이스춰로션,22000,0,
213023,퓨어가닉허브로션,20800,0,
213024,도브 뷰티바,5500,0,
213025,드봉 스위트로즈,6990,0,
213026,알뜨랑비누 핑크,3450,0,
213027,해피바스 허브 라벤더 아로마 바,7500,0,
213028,데톨 오리지날 허브,6980,0,
213029,아이!깨끗해 항균폼 상큼레몬향,5900,0,
213030,해피바스 항균 레몬그라스 핸드워시,4400,0,
213031,뉴트로지나 Ultra Sheer Dry-Touch Sun Block,9750,0,
213032,니베아 Face Sun Block Moisturizing Cream,16500,0,
213033,니베아 Fresh Sun Lotion,14900,0,
213034,아비노 컨티뉴어스 프로텍션 선블럭,23500,0,
213035,페이스선블럭 화이트닝,16500,0,
213036,iope 슈퍼바이탈 에멀젼,55000,0,
213037,iope 슈퍼바이탈 소프너,50000,0,
213038,iope 슈퍼바이탈 세럼,130000,0,
213039,더블리치 간편염색 (4G 자연갈색),7500,0,
213040,리엔 흑모비책크림염색 자연갈색,9900,0,
213041,미쟝센 샤이닝에센스크림컬러 6C(자연밤색),7900,0,
213042,미쟝센 쉽고빠른거품염색(3N 흑갈색),14500,0,
213043,비겐크림폼(짙은 갈색),15000,0,
213044,도브 데미지 볼륨 부스트 린스,11200,0,
213045,미장센 펄샤이닝모이스쳐 린스,13000,0,
213046,엘라스틴 맥시마이징 볼륨 컨디셔너,6500,0,
213047,팬틴 바운시 볼륨케어 컨디셔닝 린스,12400,0,
213048,PACE 6 면도날,14800,0,
213049,마하3 면도날,17300,0,
213050,하이드로5 면도날,13520,0,
213051,도브 데미지 볼륨 부스트 샴푸,13000,0,
213052,미장센 펄샤이닝모이스쳐 샴푸,13000,0,
213053,엘라스틴 맥시마이징 볼륨 샴푸,13000,0,
213054,팬틴 바운시 볼륨케어 샴푸,12400,0,
213055,NEW하기스 네이처메이드 남아용 대형(42매 4단계),25800,0,
213056,하기스 프리미어 플러스 남아용 대형(60매 4단계),31000,0,
213057,메디안 후레쉬마린(묶음),6900,0,
213058,송염치약(묶음),7900,0,
213059,어드밴스 캐비티(블루) 120g*3입,8900,0,
213060,어드밴스 캐비티(블루)120g,2650,0,
213061,페리오 캐비티케어(묶음),8900,0,
213062,페리오 클링스 아이스민트 120GX3,3950,0,
213063,Neut.핸드크림,7600,0,
213064,니베아 SOS 핸드 밤,3400,0,
213065,해피바스 내추럴24핸드크림,8200,0,
214000,페브리즈 깨끗한 무향(370),5400,0,
214001,페브리즈 깨끗한 무향(900),9950,0,
214002,물먹는 하마 옷장용,3500,0,
214003,물먹는하마 슬림,990,0,
214004,물먹는하마 신발용,3650,0,
214005,물먹는하마 참숯,9900,0,
214006,홈스타 제습과 방충을 한번에,4000,0,
215000,무균무때(욕실용),5280,0,
215001,옥시싹싹(욕실용),4990,0,
215002,홈스타 곰팡이 싹,6000,0,
216000,듀라셀 AA *4입,4400,0,
216001,듀라셀 울트라 파워체크 AA*2입(피엔지),2750,0,
216002,듀라셀 울트라 파워체크 AAA*2입,2750,0,
216003,벡셀AA*2입,2360,0,
216004,에너자이저AA*2입,2700,0,
216005,BYC 데오니아 남러닝,4500,0,
216006,TRY 후레쉬남러닝*3매,9000,0,
216007,TRY 후레쉬남티셔츠*3매,10500,0,
216008,제이디 100수 반팔러닝,17000,0,
216009,제이디 100수런닝,15000,0,
216010,비너스 올풀림방지 팬티 스타킹,2000,0,
216011,비비안 고탄력 팬티스타킹,7500,0,
